,doc_id,token,token_order,lemma,ent_type,tag,dep,pos,is_stop,is_alpha,is_digit,is_punct
26,161,overload,26,overload,,NN,pobj,NOUN,False,True,False,False
27,161,as,27,as,,RB,advmod,ADV,True,True,False,False
28,161,well,28,well,,RB,advmod,ADV,True,True,False,False
29,161,as,29,as,,IN,cc,ADP,True,True,False,False
30,161,on,30,on,,IN,prep,ADP,True,True,False,False
31,161,chest,31,chest,,NN,pobj,NOUN,False,True,False,False
32,161,x,32,x,,NNS,attr,NOUN,False,True,False,False
33,161,-,33,-,,NN,attr,NOUN,False,False,False,True
34,161,ray,34,ray,,NN,attr,NOUN,False,True,False,False
35,161,.,35,.,,.,punct,PUNCT,False,False,False,True
0,162,",",0,",",,",",punct,PUNCT,False,False,False,True
1,162,The,1,the,,DT,det,DET,True,True,False,False
2,162,patient,2,patient,,NN,poss,NOUN,False,True,False,False
3,162,'s,3,'s,,POS,case,PART,True,False,False,False
4,162,beta,4,beta,,NN,compound,NOUN,False,True,False,False
5,162,blocker,5,blocker,,NN,nsubjpass,NOUN,False,True,False,False
6,162,was,6,be,,VBD,auxpass,AUX,True,True,False,False
7,162,held,7,hold,,VBN,ROOT,VERB,False,True,False,False
8,162,",",8,",",,",",punct,PUNCT,False,False,False,True
9,162,however,9,however,,RB,advmod,ADV,True,True,False,False
10,162,",",10,",",,",",punct,PUNCT,False,False,False,True
11,162,even,11,even,,RB,advmod,ADV,True,True,False,False
12,162,her,12,her,,PRP$,poss,PRON,True,True,False,False
13,162,hypotension,13,hypotension,,NN,npadvmod,NOUN,False,True,False,False
14,162,.,14,.,,.,punct,PUNCT,False,False,False,True
0,163,",",0,",",,",",punct,PUNCT,False,False,False,True
1,163,Following,1,follow,,VBG,prep,VERB,False,True,False,False
2,163,admission,2,admission,,NN,pobj,NOUN,False,True,False,False
3,163,to,3,to,,IN,prep,ADP,True,True,False,False
4,163,the,4,the,,DT,det,DET,True,True,False,False
5,163,MICU,5,MICU,,NNP,pobj,PROPN,False,True,False,False
6,163,",",6,",",,",",punct,PUNCT,False,False,False,True
7,163,the,7,the,,DT,det,DET,True,True,False,False
8,163,patient,8,patient,,NN,nsubj,NOUN,False,True,False,False
9,163,had,9,have,,VBD,ROOT,VERB,True,True,False,False
10,163,to,10,to,,TO,aux,PART,True,True,False,False
11,163,increase,11,increase,,VB,xcomp,VERB,False,True,False,False
12,163,oxygen,12,oxygen,,NN,compound,NOUN,False,True,False,False
13,163,requirement,13,requirement,,NN,dobj,NOUN,False,True,False,False
14,163,with,14,with,,IN,prep,ADP,True,True,False,False
15,163,increased,15,increase,,VBN,amod,VERB,False,True,False,False
16,163,respiratory,16,respiratory,,JJ,amod,ADJ,False,True,False,False
17,163,effort,17,effort,,NN,pobj,NOUN,False,True,False,False
18,163,.,18,.,,.,punct,PUNCT,False,False,False,True
0,164,",",0,",",,",",punct,PUNCT,False,False,False,True
1,164,She,1,she,,PRP,nsubjpass,PRON,True,True,False,False
2,164,was,2,be,,VBD,auxpass,AUX,True,True,False,False
3,164,started,3,start,,VBN,ROOT,VERB,False,True,False,False
4,164,on,4,on,,IN,prep,ADP,True,True,False,False
5,164,Bi,5,Bi,,NNP,compound,PROPN,False,True,False,False
6,164,-,6,-,,HYPH,punct,PUNCT,False,False,False,True
7,164,PAP,7,PAP,,NNP,pobj,PROPN,False,True,False,False
8,164,but,8,but,,CC,cc,CCONJ,True,True,False,False
9,164,did,9,do,,VBD,aux,AUX,True,True,False,False
10,164,not,10,not,,RB,neg,PART,True,True,False,False
11,164,tolerate,11,tolerate,,VB,conj,VERB,False,True,False,False
12,164,it,12,it,,PRP,dobj,PRON,True,True,False,False
13,164,well,13,well,,RB,advmod,ADV,True,True,False,False
14,164,and,14,and,,CC,cc,CCONJ,True,True,False,False
15,164,patient,15,patient,,NN,conj,NOUN,False,True,False,False
16,164,was,16,be,,VBD,conj,VERB,True,True,False,False
17,164,very,17,very,,RB,advmod,ADV,True,True,False,False
18,164,agitated,18,agitated,,JJ,acomp,ADJ,False,True,False,False
19,164,on,19,on,,IN,prep,ADP,True,True,False,False
20,164,the,20,the,,DT,det,DET,True,True,False,False
21,164,Bi,21,Bi,,NNP,compound,PROPN,False,True,False,False
22,164,-,22,-,,HYPH,punct,PUNCT,False,False,False,True
23,164,PAP,23,PAP,,NNP,pobj,PROPN,False,True,False,False
24,164,despite,24,despite,,IN,prep,SCONJ,False,True,False,False
25,164,Versed,25,Versed,ORG,NNP,pobj,PROPN,False,True,False,False
26,164,.,26,.,,.,punct,PUNCT,False,False,False,True
0,165,",",0,",",,",",punct,PUNCT,False,False,False,True
1,165,The,1,the,,DT,det,DET,True,True,False,False
2,165,patient,2,patient,,NN,nsubjpass,NOUN,False,True,False,False
3,165,was,3,be,,VBD,auxpass,AUX,True,True,False,False
4,165,intubated,4,intubate,,VBN,ROOT,VERB,False,True,False,False
5,165,on,5,on,,IN,prep,ADP,True,True,False,False
6,165,[,6,[,,-LRB-,punct,PUNCT,False,False,False,True
7,165,*,7,*,,NFP,punct,PUNCT,False,False,False,True
8,165,*,8,*,,NFP,punct,PUNCT,False,False,False,True
9,165,2140,9,2140,DATE,CD,nmod,NUM,False,False,True,False
10,165,-,10,-,DATE,SYM,punct,SYM,False,False,False,True
11,165,9,11,9,DATE,CD,nmod,NUM,False,False,True,False
12,165,-,12,-,DATE,HYPH,punct,PUNCT,False,False,False,True
13,165,27,13,27,DATE,CD,nummod,NUM,False,False,True,False
14,165,*,14,*,,NFP,pobj,PUNCT,False,False,False,True
15,165,*,15,*,,NFP,punct,PUNCT,False,False,False,True
16,165,],16,],,-RRB-,punct,PUNCT,False,False,False,True
17,165,.,17,.,,.,punct,PUNCT,False,False,False,True
0,166,",",0,",",,",",punct,PUNCT,False,False,False,True
1,166,The,1,the,,DT,det,DET,True,True,False,False
2,166,patient,2,patient,,NN,nsubj,NOUN,False,True,False,False
3,166,had,3,have,,VBD,ROOT,VERB,True,True,False,False
4,166,a,4,a,,DT,det,DET,True,True,False,False
5,166,tender,5,tender,,NN,amod,NOUN,False,True,False,False
6,166,liver,6,liver,,NN,dobj,NOUN,False,True,False,False
7,166,on,7,on,,IN,prep,ADP,True,True,False,False
8,166,exam,8,exam,,NN,pobj,NOUN,False,True,False,False
9,166,in,9,in,,IN,prep,ADP,True,True,False,False
10,166,the,10,the,,DT,det,DET,True,True,False,False
11,166,setting,11,setting,,NN,pobj,NOUN,False,True,False,False
12,166,of,12,of,,IN,prep,ADP,True,True,False,False
13,166,increased,13,increase,,VBN,amod,VERB,False,True,False,False
14,166,LFTs,14,LFTs,,NNPS,pobj,PROPN,False,True,False,False
15,166,from,15,from,,IN,prep,ADP,True,True,False,False
16,166,baseline,16,baseline,,NN,pobj,NOUN,False,True,False,False
17,166,.,17,.,,.,punct,PUNCT,False,False,False,True
0,167,",",0,",",,",",punct,PUNCT,False,False,False,True
1,167,Given,1,give,,VBN,prep,VERB,False,True,False,False
2,167,patient,2,patient,,NN,poss,NOUN,False,True,False,False
3,167,'s,3,'s,,POS,case,PART,True,False,False,False
4,167,rapidly,4,rapidly,,RB,advmod,ADV,False,True,False,False
5,167,deteriorating,5,deteriorate,,VBG,amod,VERB,False,True,False,False
6,167,course,6,course,,NN,pobj,NOUN,False,True,False,False
7,167,",",7,",",,",",punct,PUNCT,False,False,False,True
8,167,we,8,we,,PRP,nsubj,PRON,True,True,False,False
9,167,were,9,be,,VBD,ROOT,AUX,True,True,False,False
10,167,unable,10,unable,,JJ,acomp,ADJ,False,True,False,False
11,167,to,11,to,,TO,aux,PART,True,True,False,False
12,167,obtain,12,obtain,,VB,xcomp,VERB,False,True,False,False
13,167,an,13,an,,DT,det,DET,True,True,False,False
14,167,abdominal,14,abdominal,,JJ,amod,ADJ,False,True,False,False
15,167,CAT,15,CAT,ORG,NNP,compound,PROPN,False,True,False,False
16,167,scan,16,scan,,NN,dobj,NOUN,False,True,False,False
17,167,.,17,.,,.,punct,PUNCT,False,False,False,True
0,168,",",0,",",,",",punct,PUNCT,False,False,False,True
1,168,The,1,the,,DT,det,DET,True,True,False,False
2,168,patient,2,patient,,NN,nsubjpass,NOUN,False,True,False,False
3,168,was,3,be,,VBD,auxpass,AUX,True,True,False,False
4,168,followed,4,follow,,VBN,ROOT,VERB,False,True,False,False
5,168,by,5,by,,IN,agent,ADP,True,True,False,False
6,168,renal,6,renal,,JJ,amod,ADJ,False,True,False,False
7,168,service,7,service,,NN,pobj,NOUN,False,True,False,False
8,168,during,8,during,,IN,prep,ADP,True,True,False,False
9,168,her,9,her,,PRP$,poss,PRON,True,True,False,False
10,168,hospital,10,hospital,,NN,compound,NOUN,False,True,False,False
11,168,stay,11,stay,,NN,pobj,NOUN,False,True,False,False
12,168,.,12,.,,.,punct,PUNCT,False,False,False,True
0,169,",",0,",",,",",punct,PUNCT,False,False,False,True
1,169,Given,1,give,,VBN,prep,VERB,False,True,False,False
2,169,the,2,the,,DT,det,DET,True,True,False,False
3,169,patient,3,patient,,NN,poss,NOUN,False,True,False,False
4,169,'s,4,'s,,POS,case,PART,True,False,False,False
5,169,rapidly,5,rapidly,,RB,advmod,ADV,False,True,False,False
6,169,deteriorating,6,deteriorate,,VBG,amod,VERB,False,True,False,False
7,169,course,7,course,,NN,pobj,NOUN,False,True,False,False
8,169,despite,8,despite,,IN,prep,SCONJ,False,True,False,False
9,169,broad,9,broad,,JJ,amod,ADJ,False,True,False,False
10,169,antibiotic,10,antibiotic,,JJ,amod,ADJ,False,True,False,False
11,169,coverage,11,coverage,,NN,pobj,NOUN,False,True,False,False
12,169,and,12,and,,CC,cc,CCONJ,True,True,False,False
13,169,pressure,13,pressure,,NN,compound,NOUN,False,True,False,False
14,169,support,14,support,,NN,conj,NOUN,False,True,False,False
15,169,",",15,",",,",",punct,PUNCT,False,False,False,True
16,169,a,16,a,,DT,det,DET,True,True,False,False
17,169,family,17,family,,NN,compound,NOUN,False,True,False,False
18,169,meeting,18,meeting,,NN,nsubjpass,NOUN,False,True,False,False
19,169,was,19,be,,VBD,auxpass,AUX,True,True,False,False
20,169,held,20,hold,,VBN,ROOT,VERB,False,True,False,False
21,169,to,21,to,,TO,aux,PART,True,True,False,False
22,169,discuss,22,discuss,,VB,advcl,VERB,False,True,False,False
23,169,the,23,the,,DT,det,DET,True,True,False,False
24,169,goals,24,goal,,NNS,dobj,NOUN,False,True,False,False
25,169,of,25,of,,IN,prep,ADP,True,True,False,False
26,169,therapy,26,therapy,,NN,pobj,NOUN,False,True,False,False
27,169,.,27,.,,.,punct,PUNCT,False,False,False,True
0,170,",",0,",",,",",punct,PUNCT,False,False,False,True
1,170,The,1,the,,DT,det,DET,True,True,False,False
2,170,patient,2,patient,,NN,poss,NOUN,False,True,False,False
3,170,'s,3,'s,,POS,case,PART,True,False,False,False
4,170,daughter,4,daughter,,NN,nsubj,NOUN,False,True,False,False
5,170,",",5,",",,",",punct,PUNCT,False,False,False,True
6,170,who,6,who,,WP,nsubj,PRON,True,True,False,False
7,170,was,7,be,,VBD,relcl,VERB,True,True,False,False
8,170,her,8,her,,PRP$,poss,PRON,True,True,False,False
9,170,health,9,health,,NN,compound,NOUN,False,True,False,False
10,170,care,10,care,,NN,compound,NOUN,False,True,False,False
11,170,proxy,11,proxy,,NN,attr,NOUN,False,True,False,False
12,170,",",12,",",,",",punct,PUNCT,False,False,False,True
13,170,decided,13,decide,,VBD,ROOT,VERB,False,True,False,False
14,170,to,14,to,,TO,aux,PART,True,True,False,False
15,170,remove,15,remove,,VB,xcomp,VERB,False,True,False,False
16,170,pressor,16,pressor,,NN,dobj,NOUN,False,True,False,False
17,170,and,17,and,,CC,cc,CCONJ,True,True,False,False
18,170,ventilator,18,ventilator,,VB,compound,VERB,False,True,False,False
19,170,support,19,support,,NN,dobj,NOUN,False,True,False,False
20,170,.,20,.,,.,punct,PUNCT,False,False,False,True
0,171,",",0,",",,",",punct,PUNCT,False,False,False,True
1,171,Shortly,1,shortly,,RB,advmod,ADV,False,True,False,False
2,171,after,2,after,,IN,prep,ADP,True,True,False,False
3,171,removal,3,removal,,NN,pobj,NOUN,False,True,False,False
4,171,of,4,of,,IN,prep,ADP,True,True,False,False
5,171,pressor,5,pressor,,NN,pobj,NOUN,False,True,False,False
6,171,and,6,and,,CC,cc,CCONJ,True,True,False,False
7,171,ventilatory,7,ventilatory,,NN,compound,NOUN,False,True,False,False
8,171,support,8,support,,NN,conj,NOUN,False,True,False,False
9,171,",",9,",",,",",punct,PUNCT,False,False,False,True
10,171,the,10,the,,DT,det,DET,True,True,False,False
11,171,patient,11,patient,,NN,nsubj,NOUN,False,True,False,False
12,171,progressed,12,progress,,VBD,ROOT,VERB,False,True,False,False
13,171,to,13,to,,IN,prep,ADP,True,True,False,False
14,171,asystole,14,asystole,,NNP,pobj,PROPN,False,True,False,False
15,171,.,15,.,,.,punct,PUNCT,False,False,False,True
0,172,",",0,",",,",",punct,PUNCT,False,False,False,True
1,172,The,1,the,,DT,det,DET,True,True,False,False
2,172,patient,2,patient,,NN,poss,NOUN,False,True,False,False
3,172,'s,3,'s,,POS,case,PART,True,False,False,False
4,172,family,4,family,,NN,nsubj,NOUN,False,True,False,False
5,172,consented,5,consent,,VBD,ROOT,VERB,False,True,False,False
6,172,to,6,to,,TO,aux,PART,True,True,False,False
7,172,autopsy,7,autopsy,,VB,xcomp,VERB,False,True,False,False
8,172,.,8,.,,.,punct,PUNCT,False,False,False,True
0,173,",",0,",",,",",punct,PUNCT,False,False,False,True
1,173,Social,1,Social,,NNP,nmod,PROPN,False,True,False,False
2,173,:,2,:,,:,punct,PUNCT,False,False,False,True
3,173,Many,3,many,,JJ,amod,ADJ,True,True,False,False
4,173,",",4,",",,",",punct,PUNCT,False,False,False,True
5,173,many,5,many,,JJ,amod,ADJ,True,True,False,False
6,173,",",6,",",,",",punct,PUNCT,False,False,False,True
7,173,many,7,many,,JJ,amod,ADJ,True,True,False,False
8,173,visitors,8,visitor,,NNS,appos,NOUN,False,True,False,False
9,173,today,9,today,DATE,NN,npadvmod,NOUN,False,True,False,False
10,173,with,10,with,,IN,prep,ADP,True,True,False,False
11,173,prayer,11,prayer,,NN,compound,NOUN,False,True,False,False
12,173,services,12,service,,NNS,pobj,NOUN,False,True,False,False
13,173,said,13,say,,VBD,ROOT,VERB,False,True,False,False
14,173,over,14,over,,IN,prep,ADP,True,True,False,False
15,173,patient,15,patient,,NN,pobj,NOUN,False,True,False,False
16,173,.,16,.,,.,punct,PUNCT,False,False,False,True
0,174,",",0,",",,",",punct,PUNCT,False,False,False,True
1,174,Daughter,1,daughter,PERSON,NN,nsubj,NOUN,False,True,False,False
2,174,also,2,also,,RB,advmod,ADV,True,True,False,False
3,174,in,3,in,,IN,prep,ADP,True,True,False,False
4,174,and,4,and,,CC,cc,CCONJ,True,True,False,False
5,174,given,5,give,,VBN,conj,VERB,False,True,False,False
6,174,updates,6,update,,NNS,dobj,NOUN,False,True,False,False
7,174,on,7,on,,IN,prep,ADP,True,True,False,False
8,174,patients,8,patient,,NNS,compound,NOUN,False,True,False,False
9,174,condition,9,condition,,NN,pobj,NOUN,False,True,False,False
10,174,and,10,and,,CC,cc,CCONJ,True,True,False,False
11,174,questions,11,question,,NNS,conj,NOUN,False,True,False,False
12,174,answered,12,answer,,VBD,ROOT,VERB,False,True,False,False
13,174,.,13,.,,.,punct,PUNCT,False,False,False,True
0,175,",",0,",",,",",punct,PUNCT,False,False,False,True
1,175,Respiratory,1,respiratory,PERSON,JJ,amod,ADJ,False,True,False,False
2,175,care,2,care,,NN,nsubj,NOUN,False,True,False,False
3,175,:,3,:,,:,punct,PUNCT,False,False,False,True
4,175,SBT,4,SBT,,NNP,nsubj,PROPN,False,True,False,False
5,175,not,5,not,,RB,neg,PART,True,True,False,False
6,175,done,6,do,,VBN,acl,VERB,True,True,False,False
7,175,as,7,as,,IN,prep,ADP,True,True,False,False
8,175,patient,8,patient,,JJ,amod,ADJ,False,True,False,False
9,175,is,9,be,,VBZ,ROOT,AUX,True,True,False,False
10,175,acidotic,10,acidotic,,JJ,acomp,ADJ,False,True,False,False
11,175,.,11,.,,.,punct,PUNCT,False,False,False,True
0,176,",",0,",",,",",punct,PUNCT,False,False,False,True
1,176,Dtr,1,Dtr,PERSON,NNP,compound,PROPN,False,True,False,False
2,176,adn,2,adn,PERSON,NN,compound,NOUN,False,True,False,False
3,176,sister,3,sister,,NN,nsubj,NOUN,False,True,False,False
4,176,at,4,at,,IN,prep,ADP,True,True,False,False
5,176,bedside,5,bedside,,NN,pobj,NOUN,False,True,False,False
6,176,--,6,--,,:,punct,PUNCT,False,False,False,True
7,176,contact,7,contact,,NN,compound,NOUN,False,True,False,False
8,176,information,8,information,,NN,nsubj,NOUN,False,True,False,False
9,176,updated,9,update,,VBN,ROOT,VERB,False,True,False,False
10,176,and,10,and,,CC,cc,CCONJ,True,True,False,False
11,176,posted,11,post,,VBN,conj,VERB,False,True,False,False
12,176,on,12,on,,IN,prep,ADP,True,True,False,False
13,176,patient,13,patient,,NN,compound,NOUN,False,True,False,False
14,176,board,14,board,,NN,pobj,NOUN,False,True,False,False
15,176,.,15,.,,.,punct,PUNCT,False,False,False,True
0,177,",",0,",",,",",punct,PUNCT,False,False,False,True
1,177,GI,1,GI,ORG,NNP,ROOT,PROPN,False,True,False,False
2,177,:,2,:,,:,punct,PUNCT,False,False,False,True
3,177,patients,3,patient,,NNS,appos,NOUN,False,True,False,False
4,177,daughter,4,daughter,,NN,appos,NOUN,False,True,False,False
5,177,and,5,and,,CC,cc,CCONJ,True,True,False,False
6,177,a,6,a,,DT,det,DET,True,True,False,False
7,177,friend,7,friend,,NN,conj,NOUN,False,True,False,False
8,177,in,8,in,,IN,prep,ADP,True,True,False,False
9,177,visiting,9,visit,,VBG,pcomp,VERB,False,True,False,False
10,177,.,10,.,,.,punct,PUNCT,False,False,False,True
0,178,daughter,0,daughter,,NN,nsubj,NOUN,False,True,False,False
1,178,brought,1,bring,,VBD,ROOT,VERB,False,True,False,False
2,178,in,2,in,,IN,prt,ADP,True,True,False,False
3,178,food,3,food,,NN,dobj,NOUN,False,True,False,False
4,178,which,4,which,,WDT,det,DET,True,True,False,False
5,178,patient,5,patient,,NN,nsubj,NOUN,False,True,False,False
6,178,ate,6,eat,,VBD,relcl,VERB,False,True,False,False
7,178,.,7,.,,.,punct,PUNCT,False,False,False,True
0,179,",",0,",",,",",punct,PUNCT,False,False,False,True
1,179,NURSING,1,NURSING,,NNP,compound,PROPN,False,True,False,False
2,179,NOTE,2,NOTE,,NNP,ROOT,PROPN,False,True,False,False
3,179,7A-11AM,3,7a-11am,,CD,nummod,NUM,False,False,False,False
4,179,Recieved,4,recieve,,VBD,amod,VERB,False,True,False,False
5,179,patient,5,patient,,NN,nsubj,NOUN,False,True,False,False
6,179,intubated,6,intubate,,VBN,ROOT,VERB,False,True,False,False
7,179,and,7,and,,CC,cc,CCONJ,True,True,False,False
8,179,sedated,8,sedate,,VBN,conj,VERB,False,True,False,False
9,179,on,9,on,,IN,prep,ADP,True,True,False,False
10,179,propofol,10,propofol,,NNP,compound,PROPN,False,True,False,False
11,179,drip,11,drip,,NN,pobj,NOUN,False,True,False,False
12,179,.,12,.,,.,punct,PUNCT,False,False,False,True
0,180,",",0,",",,",",punct,PUNCT,False,False,False,True
1,180,Difficult,1,difficult,,JJ,ROOT,ADJ,False,True,False,False
2,180,with,2,with,,IN,prep,ADP,True,True,False,False
3,180,O2,3,O2,,NNP,compound,PROPN,False,False,False,False
4,180,Sat,4,Sat,,NNP,pobj,PROPN,False,True,False,False
5,180,[,5,[,,-LRB-,punct,PUNCT,False,False,False,True
6,180,*,6,*,,NFP,punct,PUNCT,False,False,False,True
7,180,*,7,*,,NFP,punct,PUNCT,False,False,False,True
8,180,Location,8,Location,,NNP,ROOT,PROPN,False,True,False,False
9,180,(,9,(,,-LRB-,punct,PUNCT,False,False,False,True
10,180,un,10,un,,NNP,npadvmod,PROPN,False,True,False,False
11,180,),11,),,-RRB-,punct,PUNCT,False,False,False,True
12,180,*,12,*,,NFP,punct,PUNCT,False,False,False,True
13,180,*,13,*,,NFP,punct,PUNCT,False,False,False,True
14,180,],14,],,-RRB-,punct,PUNCT,False,False,False,True
15,180,due,15,due,,JJ,prep,ADJ,True,True,False,False
16,180,to,16,to,,IN,pcomp,ADP,True,True,False,False
17,180,coolness,17,coolness,,NN,pobj,NOUN,False,True,False,False
18,180,of,18,of,,IN,prep,ADP,True,True,False,False
19,180,patients,19,patient,,NNS,compound,NOUN,False,True,False,False
20,180,hands,20,hand,,NNS,pobj,NOUN,False,True,False,False
21,180,.,21,.,,.,punct,PUNCT,False,False,False,True
0,181,",",0,",",,",",punct,PUNCT,False,False,False,True
1,181,Of,1,of,,RB,advmod,ADV,True,True,False,False
2,181,note,2,note,,NN,pobj,NOUN,False,True,False,False
3,181,patient,3,patient,,NN,nsubj,NOUN,False,True,False,False
4,181,did,4,do,,VBD,aux,AUX,True,True,False,False
5,181,have,5,have,,VB,ROOT,VERB,True,True,False,False
6,181,a,6,a,,DT,det,DET,True,True,False,False
7,181,substance,7,substance,,NN,compound,NOUN,False,True,False,False
8,181,abuse,8,abuse,,NN,compound,NOUN,False,True,False,False
9,181,history,9,history,,NN,dobj,NOUN,False,True,False,False
10,181,with,10,with,,IN,prep,ADP,True,True,False,False
11,181,marijuana,11,marijuana,,NNP,pobj,PROPN,False,True,False,False
12,181,",",12,",",,",",punct,PUNCT,False,False,False,True
13,181,but,13,but,,CC,cc,CCONJ,True,True,False,False
14,181,his,14,his,,PRP$,poss,PRON,True,True,False,False
15,181,urine,15,urine,,NN,nsubj,NOUN,False,True,False,False
16,181,tox,16,tox,,NN,compound,NOUN,False,True,False,False
17,181,screen,17,screen,,NN,appos,NOUN,False,True,False,False
18,181,was,18,be,,VBD,conj,VERB,True,True,False,False
19,181,negative,19,negative,,JJ,acomp,ADJ,False,True,False,False
20,181,.,20,.,,.,punct,PUNCT,False,False,False,True
